317.960000000,318.506666667,2236.66,3890.97
318.800000000,319.400000000,2315.41,3846.35
329.546666667,330.053333333,2396.94,3802.24
330.373333333,330.933333333,2396.94,3758.63
331.160000000,331.720000000,2160.58,3802.24
331.946666667,332.493333333,2185.65,3802.24
332.720000000,333.280000000,2211.01,3758.63
333.480000000,334.026666667,2315.41,3715.52
334.173333333,334.760000000,2160.58,3846.35
335.040000000,335.626666667,2135.8,3802.24
335.800000000,336.306666667,2288.86,3802.24
340.466666667,340.986666667,2342.27,3846.35
341.333333333,341.946666667,2288.86,3846.35
342.160000000,342.640000000,2396.94,3890.97
342.920000000,343.533333333,2236.66,3846.35
343.680000000,344.253333333,2211.01,3802.24
344.520000000,345.080000000,2262.61,3758.63
345.293333333,345.946666667,2315.41,3802.24
346.120000000,346.693333333,2063.16,3846.35
352.106666667,352.640000000,2262.61,3802.24
352.893333333,353.493333333,2211.01,3802.24
353.653333333,354.320000000,2063.16,3802.24
354.373333333,354.933333333,2160.58,4074.71
355.200000000,355.733333333,2111.31,3846.35
355.893333333,356.573333333,2160.58,3846.35
356.733333333,357.360000000,2111.31,3758.63
357.573333333,358.053333333,2111.31,3672.91
358.320000000,358.800000000,2063.16,3802.24
366.346666667,366.920000000,2262.61,3672.91
367.066666667,367.613333333,2211.01,3672.91
367.866666667,368.426666667,2160.58,3672.91
368.613333333,369.093333333,2315.41,3758.63
369.400000000,369.880000000,2236.66,3758.63
370.133333333,370.653333333,2160.58,3715.52
370.920000000,371.440000000,2039.5,3846.35
371.680000000,372.160000000,2185.65,3890.97
373.306666667,373.706666667,2135.8,3890.97
374.760000000,375.320000000,2039.5,3507.3
376.000000000,376.586666667,2211.01,3715.52
377.240000000,377.760000000,2087.09,3758.63
383.906666667,384.480000000,2211.01,3802.24
384.720000000,385.226666667,2016.11,3715.52
385.493333333,385.946666667,2063.16,3758.63
386.280000000,386.893333333,1992.98,3715.52
387.066666667,387.453333333,2262.61,3890.97
387.826666667,388.333333333,2236.66,3981.78
388.546666667,389.026666667,2185.65,3936.12
389.400000000,389.773333333,2135.8,3846.35
397.680000000,398.200000000,2369.45,3715.52
398.573333333,399.040000000,2396.94,3890.97
399.333333333,399.906666667,2039.5,3846.35
400.133333333,400.560000000,2262.61,3846.35
411.600000000,412.053333333,2211.01,3715.52
412.960000000,413.493333333,2016.11,3589.15
423.093333333,423.573333333,2315.41,3715.52
423.866666667,424.440000000,2262.61,3802.24
424.560000000,425.053333333,2236.66,4027.98
425.360000000,426.000000000,2236.66,3846.35
426.106666667,426.560000000,2481.34,3890.97
426.866666667,427.293333333,2262.61,3758.63
427.653333333,428.186666667,2160.58,3758.63
428.453333333,429.013333333,2111.31,3715.52
429.213333333,429.800000000,2016.11,3630.79
429.986666667,430.493333333,2087.09,3802.24
431.333333333,431.826666667,2063.16,3890.97
432.613333333,433.093333333,1970.13,3630.79
433.826666667,434.360000000,1992.98,3758.63
444.826666667,445.373333333,2568.71,3846.35
445.573333333,446.120000000,2315.41,3802.24
446.360000000,446.826666667,2236.66,3758.63
447.746666667,448.320000000,2087.09,3547.99
449.226666667,449.920000000,2160.58,3715.52
450.346666667,450.960000000,2160.58,3715.52
451.680000000,452.133333333,2236.66,3672.91
457.933333333,458.373333333,2452.88,3802.24
458.680000000,459.293333333,2396.94,3758.63
459.520000000,460.040000000,2262.61,3715.52
460.200000000,460.773333333,2342.27,3672.91
461.000000000,461.533333333,2185.65,3846.35
461.760000000,462.160000000,2288.86,3890.97
462.586666667,463.186666667,2111.31,3672.91
463.346666667,463.866666667,2236.66,3589.15
464.186666667,464.733333333,2315.41,3630.79
464.946666667,465.373333333,2369.45,3846.35
475.906666667,476.413333333,2236.66,3547.99
476.733333333,477.346666667,2111.31,3715.52
477.520000000,478.173333333,2063.16,3802.24
478.306666667,478.840000000,2262.61,3802.24
479.040000000,479.666666667,2039.5,3802.24
479.813333333,480.360000000,2063.16,3715.52
484.666666667,485.120000000,2236.66,3890.97
485.320000000,485.786666667,2236.66,3936.12
486.053333333,486.640000000,2185.65,3715.52
486.813333333,487.240000000,2236.66,3715.52
487.533333333,488.080000000,2160.58,3890.97
488.373333333,488.933333333,2016.11,3672.91
489.160000000,489.720000000,2160.58,3802.24
489.933333333,490.453333333,2160.58,3802.24
498.960000000,499.426666667,2396.94,3715.52
499.560000000,500.066666667,2424.75,3672.91
500.440000000,500.906666667,2396.94,3890.97
501.240000000,501.866666667,1992.98,3715.52
502.040000000,502.573333333,2262.61,3715.52
502.773333333,503.280000000,2236.66,3758.63
503.520000000,504.053333333,2160.58,3802.24
504.306666667,504.880000000,2063.16,3846.35
505.066666667,505.626666667,2236.66,3758.63
505.826666667,506.306666667,2087.09,3758.63
515.186666667,515.640000000,2481.34,3890.97
515.973333333,516.453333333,2288.86,3758.63
516.720000000,517.306666667,2369.45,3715.52
517.493333333,517.986666667,2211.01,3672.91
518.213333333,518.840000000,2236.66,3715.52
519.000000000,519.493333333,2396.94,3802.24
519.720000000,520.373333333,2236.66,3758.63
520.533333333,521.040000000,2510.12,3802.24
522.040000000,522.453333333,2510.12,3846.35
523.280000000,523.813333333,2628.65,3846.35
524.546666667,525.000000000,2539.25,3589.15
525.773333333,526.213333333,2628.65,3715.52
526.986666667,527.426666667,2721.21,3630.79
528.280000000,528.760000000,2659.15,3758.63
529.546666667,529.973333333,2784.72,3672.91
530.773333333,531.320000000,2628.65,3758.63
540.680000000,541.133333333,2752.78,3758.63
541.373333333,541.906666667,2598.51,4027.98
542.146666667,542.626666667,2628.65,3846.35
542.826666667,543.413333333,2396.94,3846.35
543.640000000,544.200000000,2424.75,3846.35
544.373333333,544.866666667,2452.88,3758.63
545.040000000,545.706666667,2236.66,3846.35
545.853333333,546.360000000,2424.75,3758.63
546.813333333,547.333333333,2452.88,3715.52
547.720000000,548.280000000,2539.25,3715.52
548.560000000,549.160000000,2424.75,3758.63
555.240000000,555.680000000,2539.25,3846.35
555.920000000,556.426666667,2342.27,3758.63
556.680000000,557.346666667,2342.27,3758.63
557.493333333,558.080000000,2539.25,3846.35
558.240000000,558.746666667,2539.25,4027.98
559.133333333,559.653333333,2481.34,3758.63
559.733333333,560.333333333,2568.71,3936.12
560.573333333,561.160000000,2396.94,3936.12
561.586666667,562.120000000,2568.71,3890.97
562.333333333,562.880000000,2659.15,3715.52
563.066666667,563.600000000,2510.12,3846.35
563.880000000,564.386666667,2539.25,3758.63
564.653333333,565.186666667,2539.25,3890.97
565.493333333,566.013333333,2568.71,3846.35
566.240000000,566.880000000,2539.25,3802.24
567.066666667,567.626666667,2510.12,3890.97
597.626666667,598.133333333,2721.21,3802.24
598.346666667,598.800000000,2452.88,3890.97,'
599.093333333,599.586666667,2424.75,3802.24
