419.402666667,419.850666667,2003.48,3542.46
424.576000000,425.168000000,2561.88,3582.27
426.224000000,426.704000000,2422.65,3542.46
428.208000000,428.688000000,2590.67,3663.24
429.072000000,429.584000000,2477.41,3622.53
430.112000000,430.608000000,2369.11,3704.4
431.648000000,432.272000000,2316.74,3663.24
433.152000000,433.712000000,2477.41,3704.4
451.008000000,451.448000000,2505.25,3704.4
451.912000000,452.512000000,2215.46,3746.03
453.400000000,453.896000000,2291,3503.09
454.584000000,455.072000000,2265.54,3704.4
455.816000000,456.272000000,2265.54,3622.53
457.080000000,457.512000000,2291,3622.53
458.376000000,458.888000000,2342.78,3663.24
459.448000000,460.000000000,2342.78,3917.28
460.408000000,460.976000000,2342.78,3788.13
461.232000000,461.808000000,2395.73,3746.03
467.384000000,467.912000000,2369.11,3746.03
468.176000000,468.696000000,2477.41,3704.4
468.968000000,469.496000000,2291,3788.13
469.912000000,470.440000000,2166.5,3704.4
470.640000000,471.272000000,2342.78,3873.75
492.324000000,492.809333333,2395.73,3746.03
493.117333333,493.584000000,2590.67,3663.24
493.882666667,494.424000000,2291,3788.13
495.693333333,496.104000000,2533.41,3663.24
496.412000000,496.916000000,2649.22,3873.75
497.102666667,497.634666667,2590.67,4005.82
497.840000000,498.372000000,2770.33,3873.75
498.558666667,499.072000000,2505.25,3788.13
502.898666667,503.374666667,2864.78,3704.4
503.598666667,504.121333333,2533.41,3788.13
504.326666667,504.858666667,2739.54,3830.7
505.092000000,505.540000000,2709.1,3830.7
505.894666667,506.361333333,2505.25,3788.13
506.576000000,507.108000000,2561.88,3873.75
507.322666667,507.845333333,2590.67,3788.13
508.153333333,508.610666667,2649.22,3788.13
510.262666667,510.766666667,2619.78,3663.24
510.981333333,511.504000000,2619.78,3704.4
511.709333333,512.241333333,2709.1,3830.7
512.484000000,512.988000000,2619.78,3830.7
513.212000000,513.753333333,2533.41,3746.03
513.986666667,514.518666667,2505.25,3788.13
514.733333333,515.218666667,2449.88,3746.03
515.517333333,516.012000000,2240.36,3788.13
516.310666667,516.805333333,2342.78,3788.13
517.244000000,517.720000000,2342.78,3788.13
518.009333333,518.513333333,2240.36,3704.4
518.784000000,519.278666667,2190.84,3746.03
519.698666667,520.165333333,2095.07,3917.28
527.573333333,528.006666667,2477.41,3830.7
528.306666667,528.773333333,2369.11,3788.13
529.093333333,529.560000000,2166.5,3663.24
529.920000000,530.393333333,2342.78,3917.28
530.760000000,531.260000000,2291,3961.3
531.580000000,532.113333333,2316.74,3746.03
533.300000000,533.793333333,2342.78,3746.03
537.886666667,538.360000000,2369.11,3704.4
538.646666667,539.140000000,2369.11,3830.7
539.424000000,539.936000000,2477.41,3830.7
540.192000000,540.714666667,2369.11,3663.24
540.938666667,541.440000000,2422.65,3663.24
547.018666667,547.488000000,2678.99,3746.03
547.829333333,548.288000000,2477.41,3788.13
548.554666667,549.088000000,2215.46,3788.13
549.344000000,549.877333333,2422.65,3746.03
550.165333333,550.752000000,2342.78,3788.13
550.986666667,551.594666667,2505.25,3704.4
556.096000000,556.629333333,2369.11,3704.4
556.992000000,557.429333333,2291,3663.24
557.792000000,558.346666667,2316.74,3746.03
558.517333333,559.050666667,2422.65,3746.03
559.381333333,559.829333333,2190.84,3663.24
560.074666667,560.618666667,2590.67,3704.4
560.928000000,561.440000000,2561.88,3704.4
561.866666667,562.378666667,2395.73,3746.03
562.720000000,563.221333333,2505.25,3704.4
563.509333333,564.085333333,2477.41,3788.13
564.309333333,564.885333333,2678.99,3873.75
565.130666667,565.706666667,2369.11,3830.7
565.962666667,566.517333333,2316.74,3830.7
567.381333333,567.893333333,2369.11,3622.53
568.800000000,569.280000000,2505.25,3663.24
584.682666667,585.173333333,2422.65,3622.53
586.112000000,586.581333333,2561.88,3542.46
587.573333333,588.000000000,2422.65,3663.24
588.981333333,589.408000000,2395.73,3663.24
590.421333333,590.912000000,2477.41,3582.27
591.744000000,592.138666667,2395.73,3622.53
592.981333333,593.493333333,2590.67,3788.13
594.378666667,594.880000000,2369.11,3542.46
596.085333333,596.586666667,2505.25,3704.4
597.269333333,597.802666667,2395.73,3622.53,'
